,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,day_of_week,day_of_week_lower,day_of_week_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,fossil_fuels,fossil_fuels_lower,fossil_fuels_upper,holidays,holidays_lower,holidays_upper,hour_of_day,hour_of_day_lower,hour_of_day_upper,other_green_energy,other_green_energy_lower,other_green_energy_upper,solarpower,solarpower_lower,solarpower_upper,total_load_actual,total_load_actual_lower,total_load_actual_upper,weekly,weekly_lower,weekly_upper,windpower,windpower_lower,windpower_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2018-03-15 04:00:00,64.11503890056775,36.65800816008328,53.84978385744875,64.11503890056775,64.11503890056775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.884316726785595,-18.884316726785595,-18.884316726785595,-6.28372956298486,-6.28372956298486,-6.28372956298486,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-6.7099515004812975,-6.7099515004812975,-6.7099515004812975,-0.4854302095401909,-0.4854302095401909,-0.4854302095401909,0.0,0.0,0.0,-0.7356767761595137,-0.7356767761595137,-0.7356767761595137,1.3944854162379252,1.3944854162379252,1.3944854162379252,1.22995729607158,1.22995729607158,1.22995729607158,-1.499188843694432,-1.499188843694432,-1.499188843694432,3.1618107554808903,3.1618107554808903,3.1618107554808903,-5.906086094372775,-5.906086094372775,-5.906086094372775,-9.052446418800328,-9.052446418800328,-9.052446418800328,0.0,0.0,0.0,45.230722173782155
11,2018-03-15 05:00:00,64.11708548329916,40.0072311668232,57.21869028971462,64.11708548329916,64.11708548329916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.962573597694172,-14.962573597694172,-14.962573597694172,-3.5838591094870664,-3.5838591094870664,-3.5838591094870664,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-5.437089000731165,-5.437089000731165,-5.437089000731165,-0.46087715334936613,-0.46087715334936613,-0.46087715334936613,0.0,0.0,0.0,-0.6437007847166584,-0.6437007847166584,-0.6437007847166584,1.6736828803250394,1.6736828803250394,1.6736828803250394,1.230824499931147,1.230824499931147,1.230824499931147,-0.4484304147909188,-0.4484304147909188,-0.4484304147909188,3.109757710934577,3.109757710934577,3.109757710934577,-6.080575739106515,-6.080575739106515,-6.080575739106515,-9.051383198410523,-9.051383198410523,-9.051383198410523,0.0,0.0,0.0,49.15451188560499
12,2018-03-15 06:00:00,64.11913206603059,45.51900645067873,62.515647508936574,64.11913206603059,64.11913206603059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.945266761354963,-9.945266761354963,-9.945266761354963,-0.6391506241185226,-0.6391506241185226,-0.6391506241185226,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-3.3088734344718276,-3.3088734344718276,-3.3088734344718276,-0.40951846700525557,-0.40951846700525557,-0.40951846700525557,0.0,0.0,0.0,-0.5517247932738034,-0.5517247932738034,-0.5517247932738034,2.08583151778697,2.08583151778697,2.08583151778697,1.213480422739806,1.213480422739806,1.213480422739806,0.9557941522758556,0.9557941522758556,0.9557941522758556,3.053065670470795,3.053065670470795,3.053065670470795,-5.894723977971508,-5.894723977971508,-5.894723977971508,-9.05030837323541,-9.05030837323541,-9.05030837323541,0.0,0.0,0.0,54.17386530467562
13,2018-03-15 07:00:00,64.12117864876203,50.02180088723829,67.95493898712004,64.12117864876203,64.12117864876203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.21732731362888,-5.21732731362888,-5.21732731362888,1.6923526763222476,1.6923526763222476,1.6923526763222476,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-0.8523990097494614,-0.8523990097494614,-0.8523990097494614,-0.37850803212204265,-0.37850803212204265,-0.37850803212204265,0.0,0.0,0.0,-0.4597488018309483,-0.4597488018309483,-0.4597488018309483,3.0581092291628,3.0581092291628,3.0581092291628,0.9628585073249231,0.9628585073249231,0.9628585073249231,1.9800426208171242,1.9800426208171242,1.9800426208171242,2.9919410880591037,2.9919410880591037,2.9919410880591037,-5.307140244077425,-5.307140244077425,-5.307140244077425,-9.04922206826077,-9.04922206826077,-9.04922206826077,0.0,0.0,0.0,58.90385133513315
14,2018-03-15 08:00:00,64.12322523149346,52.603487102249666,70.42178164375241,64.12322523149346,64.12322523149346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397627458619206,-2.397627458619206,-2.397627458619206,3.102099792216902,3.102099792216902,3.102099792216902,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,0.6217287889244887,0.6217287889244887,0.6217287889244887,-0.353654632736223,-0.353654632736223,-0.353654632736223,0.0,0.0,0.0,-0.3677728103880932,-0.3677728103880932,-0.3677728103880932,3.7315358247352393,3.7315358247352393,3.7315358247352393,0.37229267895974966,0.37229267895974966,0.37229267895974966,2.587361712752182,2.587361712752182,2.587361712752182,2.9266683690249877,2.9266683690249877,2.9266683690249877,-4.6400216953744735,-4.6400216953744735,-4.6400216953744735,-9.048124408785585,-9.048124408785585,-9.048124408785585,0.0,0.0,0.0,61.72559777287426
15,2018-03-15 09:00:00,64.12527181422489,53.59397988765208,71.66245606998866,64.12527181422489,64.12527181422489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9371847995741909,-1.9371847995741909,-1.9371847995741909,3.807283962805838,3.807283962805838,3.807283962805838,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,0.44494502961316457,0.44494502961316457,0.44494502961316457,-0.3397637599677136,-0.3397637599677136,-0.3397637599677136,0.0,0.0,0.0,-0.27579681894523805,-0.27579681894523805,-0.27579681894523805,3.751189476451516,3.751189476451516,3.751189476451516,-0.16970973326966793,-0.16970973326966793,-0.16970973326966793,2.797031399253571,2.797031399253571,2.797031399253571,2.8576017284189437,2.8576017284189437,2.8576017284189437,-4.609993244885411,-4.609993244885411,-4.609993244885411,-9.047015520412138,-9.047015520412138,-9.047015520412138,0.0,0.0,0.0,62.1880870146507
16,2018-03-15 10:00:00,64.12731839695631,51.6314609394963,69.15295957300214,64.12731839695631,64.12731839695631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3919443311179833,-3.3919443311179833,-3.3919443311179833,4.074852023821566,4.074852023821566,4.074852023821566,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-1.2060566123199445,-1.2060566123199445,-1.2060566123199445,-0.32121756767678483,-0.32121756767678483,-0.32121756767678483,0.0,0.0,0.0,-0.1838208275023829,-0.1838208275023829,-0.1838208275023829,3.0060848569726546,3.0060848569726546,3.0060848569726546,-0.5972412360362326,-0.5972412360362326,-0.5972412360362326,2.8054663866415583,2.8054663866415583,2.8054663866415583,2.785155786420518,2.785155786420518,2.785155786420518,-5.207315935694866,-5.207315935694866,-5.207315935694866,-9.045895529040124,-9.045895529040124,-9.045895529040124,0.0,0.0,0.0,60.73537406583833
17,2018-03-15 11:00:00,64.12936497968775,51.05882974436899,67.87044605436806,64.12936497968775,64.12936497968775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.885842879516897,-4.885842879516897,-4.885842879516897,3.8530622137998716,3.8530622137998716,3.8530622137998716,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-2.4039355894923804,-2.4039355894923804,-2.4039355894923804,-0.33510844044529425,-0.33510844044529425,-0.33510844044529425,0.0,0.0,0.0,-0.09184483605952778,-0.09184483605952778,-0.09184483605952778,2.517055758385287,2.517055758385287,2.517055758385287,-0.9241770910930173,-0.9241770910930173,-0.9241770910930173,2.6311433139564953,2.6311433139564953,2.6311433139564953,2.709795057034449,2.709795057034449,2.709795057034449,-5.492992005212431,-5.492992005212431,-5.492992005212431,-9.044764560858837,-9.044764560858837,-9.044764560858837,0.0,0.0,0.0,59.24352210017085
18,2018-03-15 12:00:00,64.13141156241917,50.09929893326132,67.47831157596508,64.13141156241917,64.13141156241917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.590788283484411,-5.590788283484411,-5.590788283484411,2.9330500639869723,2.9330500639869723,2.9330500639869723,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-2.1122381082370474,-2.1122381082370474,-2.1122381082370474,-0.3532792037424795,-0.3532792037424795,-0.3532792037424795,0.0,0.0,0.0,0.0001311553833273308,0.0001311553833273308,0.0001311553833273308,2.590467928031381,2.590467928031381,2.590467928031381,-1.0343119812580348,-1.0343119812580348,-1.0343119812580348,2.494576851484326,2.494576851484326,2.494576851484326,2.6320225031049462,2.6320225031049462,2.6320225031049462,-5.101810569111675,-5.101810569111675,-5.101810569111675,-9.043622742339283,-9.043622742339283,-9.043622742339283,0.0,0.0,0.0,58.54062327893476
19,2018-03-15 13:00:00,64.13345814515061,47.885338307743446,64.56192035317261,64.13345814515061,64.13345814515061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.60628804336381,-7.60628804336381,-7.60628804336381,1.464710437774031,1.464710437774031,1.464710437774031,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-2.5808956249494606,-2.5808956249494606,-2.5808956249494606,-0.3842896386256925,-0.3842896386256925,-0.3842896386256925,0.0,0.0,0.0,0.09210714682618246,0.09210714682618246,0.09210714682618246,2.3031777838257996,2.3031777838257996,2.3031777838257996,-1.2198936072053874,-1.2198936072053874,-1.2198936072053874,1.9354576874806215,1.9354576874806215,1.9354576874806215,2.552367344040075,2.552367344040075,2.552367344040075,-4.599442708227092,-4.599442708227092,-4.599442708227092,-9.042470200228456,-9.042470200228456,-9.042470200228456,0.0,0.0,0.0,56.5271701017868
20,2018-03-15 14:00:00,64.13550472788205,45.929988672380034,63.17962284604482,64.13550472788205,64.13550472788205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.193326271326107,-9.193326271326107,-9.193326271326107,0.21583035984185578,0.21583035984185578,0.21583035984185578,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-2.8392218838384133,-2.8392218838384133,-2.8392218838384133,-0.379409061707027,-0.379409061707027,-0.379409061707027,0.0,0.0,0.0,0.18408313826903758,0.18408313826903758,0.18408313826903758,2.322831435542077,2.322831435542077,2.322831435542077,-1.3387005359660757,-1.3387005359660757,-1.3387005359660757,1.6169364970675921,1.6169364970675921,1.6169364970675921,2.4713723142112833,2.4713723142112833,2.4713723142112833,-4.536951068020125,-4.536951068020125,-4.536951068020125,-9.041307061540833,-9.041307061540833,-9.041307061540833,0.0,0.0,0.0,54.94217845655594
21,2018-03-15 15:00:00,64.13755131061347,46.13414040407507,63.99724977990475,64.13755131061347,64.13755131061347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.82843175289732,-8.82843175289732,-8.82843175289732,0.1654014644974742,0.1654014644974742,0.1654014644974742,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-2.3432803420286055,-2.3432803420286055,-2.3432803420286055,-0.3866923841856509,-0.3866923841856509,-0.3866923841856509,0.0,0.0,0.0,0.2760591297118927,0.2760591297118927,0.2760591297118927,2.329768018500763,2.329768018500763,2.329768018500763,-0.7542051346178719,-0.7542051346178719,-0.7542051346178719,1.4205217907473255,1.4205217907473255,1.4205217907473255,2.38958057818616,2.38958057818616,2.38958057818616,-4.520719473161172,-4.520719473161172,-4.520719473161172,-9.040133453552345,-9.040133453552345,-9.040133453552345,0.0,0.0,0.0,55.30911955771616
22,2018-03-15 16:00:00,64.1395978933449,50.131615389680995,67.58951387030783,64.1395978933449,64.1395978933449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.050288405553306,-6.050288405553306,-6.050288405553306,1.6915707678076697,1.6915707678076697,1.6915707678076697,-0.7080122890238921,-0.7080122890238921,-0.7080122890238921,-1.0104321844628807,-1.0104321844628807,-1.0104321844628807,-0.35755909427115545,-0.35755909427115545,-0.35755909427115545,0.0,0.0,0.0,0.36803512115474785,0.36803512115474785,0.36803512115474785,2.6182142598661255,2.6182142598661255,2.6182142598661255,-0.23301561501806395,-0.23301561501806395,-0.23301561501806395,1.38437184479881,1.38437184479881,1.38437184479881,2.3075225148914624,2.3075225148914624,2.3075225148914624,-4.0824664119694525,-4.0824664119694525,-4.0824664119694525,-9.038949503789558,-9.038949503789558,-9.038949503789558,0.0,0.0,0.0,58.089309487791596
